       œēa   oeēa
       œēe   oeēe
       œēf   oeēwh
       œēh   oeēh
       œēi   oeēi
       œēk   oeēk
       œēm   oeēm
       œēn   oeēn
       œēo   oeēo
       œēp   oeēp
       œēr   oeēr
       œēt   oeēt
       œēu   oeēu
       œēw   oeēw
       œēä   oeēau
       œēå   oeēao
       œēæ   oeēae
       œēö   oeēou
       œēā   oeēā
       œēē   oeēē
       œēī   oeēī
       œēŋ   oeēng
       œēō   oeēō
       œēœ   oeēoe
       œēū   oeēū
       œēȧ   oeēai
       œēȯ   oeēoi
       œīa   oeīa
       œīe   oeīe
       œīf   oeīwh
       œīh   oeīh
       œīi   oeīi
       œīk   oeīk
       œīm   oeīm
       œīn   oeīn
       œīo   oeīo
       œīp   oeīp
       œīr   oeīr
       œīt   oeīt
       œīu   oeīu
       œīw   oeīw
       œīä   oeīau
       œīå   oeīao
       œīæ   oeīae
       œīö   oeīou
       œīā   oeīā
       œīē   oeīē
       œīī   oeīī
       œīŋ   oeīng
       œīō   oeīō
       œīœ   oeīoe
       œīū   oeīū
       œīȧ   oeīai
       œīȯ   oeīoi
       œŋe   oenge
       œŋi   oengi
       œŋo   oengo
       œŋu   oengu
       œŋä   oengau
       œŋå   oengao
       œŋæ   oengae
       œŋö   oengou
       œŋā   oengā
       œŋē   oengē
       œŋī   oengī
       œŋō   oengō
       œŋœ   oengoe
       œŋū   oengū
       œŋȧ   oengai
       œŋȯ   oengoi
       œōa   oeōa
       œōe   oeōe
       œōf   oeōwh
       œōh   oeōh
       œōi   oeōi
       œōk   oeōk
       œōm   oeōm
       œōn   oeōn
       œōo   oeōo
       œōp   oeōp
       œōr   oeōr
       œōt   oeōt
       œōu   oeōu
       œōw   oeōw
       œōä   oeōau
       œōå   oeōao
       œōæ   oeōae
       œōö   oeōou
       œōā   oeōā
       œōē   oeōē
       œōī   oeōī
       œōŋ   oeōng
       œōō   oeōō
       œōœ   oeōoe
       œōū   oeōū
       œōȧ   oeōai
       œōȯ   oeōoi
       œœa   oeoea
       œœe   oeoee
       œœf   oeoewh
       œœh   oeoeh
       œœi   oeoei
       œœk   oeoek
       œœm   oeoem
       œœn   oeoen
       œœo   oeoeo
       œœp   oeoep
       œœr   oeoer
       œœt   oeoet
       œœu   oeoeu
       œœw   oeoew
       œœä   oeoeau
       œœå   oeoeao
       œœæ   oeoeae
       œœö   oeoeou
       œœā   oeoeā
       œœē   oeoeē
       œœī   oeoeī
       œœŋ   oeoeng
       œœō   oeoeō
       œœœ   oeoeoe
       œœū   oeoeū
       œœȧ   oeoeai
       œœȯ   oeoeoi
       œūa   oeūa
       œūe   oeūe
       œūf   oeūwh
       œūh   oeūh
       œūi   oeūi
       œūk   oeūk
       œūm   oeūm
       œūn   oeūn
       œūo   oeūo
       œūp   oeūp
       œūr   oeūr
       œūt   oeūt
       œūu   oeūu
       œūw   oeūw
       œūä   oeūau
       œūå   oeūao
       œūæ   oeūae
       œūö   oeūou
       œūā   oeūā
       œūē   oeūē
       œūī   oeūī
       œūŋ   oeūng
       œūō   oeūō
       œūœ   oeūoe
       œūū   oeūū
       œūȧ   oeūai
       œūȯ   oeūoi
       œȧa   oeaia
       œȧe   oeaie
       œȧf   oeaiwh
       œȧh   oeaih
       œȧi   oeaii
       œȧk   oeaik
       œȧm   oeaim
       œȧn   oeain
       œȧo   oeaio
       œȧp   oeaip
       œȧr   oeair
       œȧt   oeait
       œȧu   oeaiu
       œȧw   oeaiw
       œȧä   oeaiau
       œȧå   oeaiao
       œȧæ   oeaiae
       œȧö   oeaiou
       œȧā   oeaiā
       œȧē   oeaiē
       œȧī   oeaiī
       œȧŋ   oeaing
       œȧō   oeaiō
       œȧœ   oeaioe
       œȧū   oeaiū
       œȧȧ   oeaiai
       œȧȯ   oeaioi
       œȯa   oeoia
       œȯe   oeoie
       œȯf   oeoiwh
       œȯh   oeoih
       œȯi   oeoii
       œȯk   oeoik
       œȯm   oeoim
       œȯn   oeoin
       œȯo   oeoio
       œȯp   oeoip
       œȯr   oeoir
       œȯt   oeoit
       œȯu   oeoiu
       œȯw   oeoiw
       œȯä   oeoiau
       œȯå   oeoiao
       œȯæ   oeoiae
       œȯö   oeoiou
       œȯā   oeoiā
       œȯē   oeoiē
       œȯī   oeoiī
       œȯŋ   oeoing
       œȯō   oeoiō
       œȯœ   oeoioe
       œȯū   oeoiū
       œȯȧ   oeoiai
       œȯȯ   oeoioi
       ūaa   ūaa
       ūae   ūae
       ūaf   ūawh
       ūai   ūai
       ūak   ūak
       ūam   ūam
       ūan   ūan
       ūao   ūao
       ūap   ūap
       ūau   ūau
       ūaw   ūaw
       ūaä   ūaau
       ūaå   ūaao
       ūaæ   ūaae
       ūaö   ūaou
       ūaā   ūaā
       ūaē   ūaē
       ūaī   ūaī
       ūaŋ   ūang
       ūaō   ūaō
       ūaœ   ūaoe
       ūaū   ūaū
       ūaȧ   ūaai
       ūaȯ   ūaoi
       ūea   ūea
       ūee   ūee
       ūef   ūewh
       ūeh   ūeh
       ūei   ūei
       ūek   ūek
       ūem   ūem
       ūen   ūen
       ūeo   ūeo
       ūep   ūep
       ūet   ūet
       ūeu   ūeu
       ūew   ūew
       ūeä   ūeau
       ūeå   ūeao
       ūeæ   ūeae
       ūeö   ūeou
       ūeā   ūeā
       ūeē   ūeē
       ūeī   ūeī
       ūeŋ   ūeng
       ūeō   ūeō
       ūeœ   ūeoe
       ūeū   ūeū
       ūeȧ   ūeai
       ūeȯ   ūeoi
       ūfi   ūwhi
       ūfo   ūwho
       ūfu   ūwhu
       ūfä   ūwhau
       ūfå   ūwhao
       ūfæ   ūwhae
       ūfö   ūwhou
       ūfā   ūwhā
       ūfē   ūwhē
       ūfī   ūwhī
       ūfō   ūwhō
       ūfœ   ūwhoe
       ūfū   ūwhū
       ūfȧ   ūwhai
       ūfȯ   ūwhoi
       ūha   ūha
       ūhä   ūhau
       ūhå   ūhao
       ūhē   ūhē
       ūhī   ūhī
       ūhō   ūhō
       ūhȧ   ūhai
       ūhȯ   ūhoi
       ūie   ūie
       ūif   ūiwh
       ūih   ūih
       ūii   ūii
       ūik   ūik
       ūim   ūim
       ūio   ūio
       ūip   ūip
       ūir   ūir
       ūit   ūit
       ūiu   ūiu
       ūiw   ūiw
       ūiä   ūiau
       ūiå   ūiao
       ūiæ   ūiae
       ūiö   ūiou
       ūiā   ūiā
       ūiē   ūiē
       ūiī   ūiī
       ūiō   ūiō
       ūiœ   ūioe
       ūiū   ūiū
       ūiȧ   ūiai
       ūiȯ   ūioi
       ūku   ūku
       ūkå   ūkao
       ūkæ   ūkae
       ūkö   ūkou
       ūkā   ūkā
       ūkē   ūkē
       ūkī   ūkī
       ūkō   ūkō
       ūkœ   ūkoe
       ūkȧ   ūkai
       ūkȯ   ūkoi
       ūmi   ūmi
       ūmå   ūmao
       ūmæ   ūmae
       ūmö   ūmou
       ūmā   ūmā
       ūmē   ūmē
       ūmī   ūmī
       ūmō   ūmō
       ūmœ   ūmoe
       ūmū   ūmū
       ūmȧ   ūmai
       ūmȯ   ūmoi
       ūne   ūne
       ūni   ūni
       ūno   ūno
       ūnä   ūnau
       ūnå   ūnao
       ūnæ   ūnae
       ūnö   ūnou
       ūnā   ūnā
       ūnē   ūnē
       ūnī   ūnī
       ūnō   ūnō
       ūnœ   ūnoe
       ūnū   ūnū
       ūnȧ   ūnai
       ūnȯ   ūnoi
       ūoa   ūoa
       ūoe   ūoe
       ūof   ūowh
       ūoh   ūoh
       ūoi   ūoi
       ūom   ūom
       ūon   ūon
       ūoo   ūoo
       ūop   ūop
       ūor   ūor
       ūot   ūot
       ūou   ūou
       ūow   ūow
       ūoä   ūoau
       ūoå   ūoao
       ūoæ   ūoae
       ūoö   ūoou
       ūoā   ūoā
       ūoē   ūoē
       ūoī   ūoī
       ūoŋ   ūong
       ūoō   ūoō
       ūoœ   ūooe
       ūoū   ūoū
       ūoȧ   ūoai
       ūoȯ   ūooi
       ūpi   ūpi
       ūpä   ūpau
       ūpå   ūpao
       ūpæ   ūpae
       ūpö   ūpou
       ūpā   ūpā
       ūpē   ūpē
       ūpī   ūpī
       ūpō   ūpō
       ūpœ   ūpoe
       ūpȧ   ūpai
       ūpȯ   ūpoi
       ūrä   ūrau
       ūrå   ūrao
       ūrö   ūrou
       ūrē   ūrē
       ūrī   ūrī
       ūrō   ūrō
       ūrœ   ūroe
       ūrȯ   ūroi
       ūtå   ūtao
       ūtö   ūtou
       ūtā   ūtā
       ūtē   ūtē
       ūtī   ūtī
       ūtō   ūtō
       ūtœ   ūtoe
       ūtū   ūtū
       ūtȯ   ūtoi
       ūua   ūua
       ūue   ūue
       ūuf   ūuwh
       ūuh   ūuh
       ūui   ūui
       ūuk   ūuk
       ūum   ūum
       ūun   ūun
       ūuo   ūuo
       ūup   ūup
       ūur   ūur
       ūut   ūut
       ūuu   ūuu
       ūuw   ūuw
       ūuä   ūuau
       ūuå   ūuao
       ūuæ   ūuae
       ūuö   ūuou
       ūuā   ūuā
       ūuē   ūuē
       ūuī   ūuī
       ūuŋ   ūung
       ūuō   ūuō
       ūuœ   ūuoe
       ūuū   ūuū
       ūuȧ   ūuai
       ūuȯ   ūuoi
       ūwi   ūwi
       ūwo   ūwo
       ūwu   ūwu
       ūwä   ūwau
       ūwå   ūwao
       ūwæ   ūwae
       ūwö   ūwou
       ūwē   ūwē
       ūwī   ūwī
       ūwō   ūwō
       ūwœ   ūwoe
       ūwū   ūwū
       ūwȧ   ūwai
       ūwȯ   ūwoi
       ūäa   ūaua
       ūäe   ūaue
       ūäf   ūauwh
       ūäh   ūauh
       ūäi   ūaui
       ūäk   ūauk
       ūäm   ūaum
       ūän   ūaun
       ūäo   ūauo
       ūäp   ūaup
       ūär   ūaur
       ūät   ūaut
       ūäu   ūauu
       ūäw   ūauw
       ūää   ūauau
       ūäå   ūauao
       ūäæ   ūauae
       ūäö   ūauou
       ūäā   ūauā
       ūäē   ūauē
       ūäī   ūauī
       ūäŋ   ūaung
       ūäō   ūauō
       ūäœ   ūauoe
       ūäū   ūauū
       ūäȧ   ūauai
       ūäȯ   ūauoi
       ūåa   ūaoa
       ūåe   ūaoe
       ūåf   ūaowh
       ūåh   ūaoh
       ūåi   ūaoi
       ūåk   ūaok
       ūåm   ūaom
       ūån   ūaon
       ūåo   ūaoo
       ūåp   ūaop
       ūår   ūaor
       ūåt   ūaot
       ūåu   ūaou
       ūåw   ūaow
       ūåä   ūaoau
       ūåå   ūaoao
       ūåæ   ūaoae
       ūåö   ūaoou
       ūåā   ūaoā
       ūåē   ūaoē
       ūåī   ūaoī
       ūåŋ   ūaong
       ūåō   ūaoō
       ūåœ   ūaooe
       ūåū   ūaoū
       ūåȧ   ūaoai
       ūåȯ   ūaooi
       ūæa   ūaea
       ūæe   ūaee
       ūæf   ūaewh
       ūæh   ūaeh
       ūæi   ūaei
       ūæk   ūaek
       ūæm   ūaem
       ūæn   ūaen
       ūæo   ūaeo
       ūæp   ūaep
       ūær   ūaer
       ūæt   ūaet
       ūæu   ūaeu
       ūæw   ūaew
       ūæä   ūaeau
       ūæå   ūaeao
       ūææ   ūaeae
       ūæö   ūaeou
       ūæā   ūaeā
       ūæē   ūaeē
       ūæī   ūaeī
       ūæŋ   ūaeng
       ūæō   ūaeō
       ūæœ   ūaeoe
       ūæū   ūaeū
       ūæȧ   ūaeai
       ūæȯ   ūaeoi
       ūöa   ūoua
       ūöe   ūoue
       ūöf   ūouwh
       ūöh   ūouh
       ūöi   ūoui
       ūök   ūouk
       ūöm   ūoum
       ūön   ūoun
       ūöo   ūouo
       ūöp   ūoup
       ūör   ūour
       ūöt   ūout
       ūöu   ūouu
       ūöw   ūouw
       ūöä   ūouau
       ūöå   ūouao
       ūöæ   ūouae
       ūöö   ūouou
       ūöā   ūouā
       ūöē   ūouē
       ūöī   ūouī
       ūöŋ   ūoung
       ūöō   ūouō
       ūöœ   ūouoe
       ūöū   ūouū
       ūöȧ   ūouai
       ūöȯ   ūouoi
       ūāa   ūāa
       ūāe   ūāe
       ūāf   ūāwh
       ūāi   ūāi
       ūāk   ūāk
       ūām   ūām
       ūāo   ūāo
       ūāp   ūāp
       ūār   ūār
       ūāt   ūāt
       ūāu   ūāu
       ūāä   ūāau
       ūāå   ūāao
       ūāæ   ūāae
       ūāö   ūāou
       ūāā   ūāā
       ūāē   ūāē
       ūāī   ūāī
       ūāŋ   ūāng
       ūāō   ūāō
       ūāœ   ūāoe
       ūāū   ūāū
       ūāȧ   ūāai
       ūāȯ   ūāoi
       ūēa   ūēa
       ūēe   ūēe
       ūēf   ūēwh
       ūēh   ūēh
       ūēi   ūēi
       ūēk   ūēk
       ūēm   ūēm
       ūēn   ūēn
       ūēo   ūēo
       ūēp   ūēp
       ūēr   ūēr
       ūēt   ūēt
       ūēu   ūēu
       ūēw   ūēw
       ūēä   ūēau
       ūēå   ūēao
       ūēæ   ūēae
       ūēö   ūēou
       ūēā   ūēā
       ūēē   ūēē
       ūēī   ūēī
       ūēŋ   ūēng
       ūēō   ūēō
       ūēœ   ūēoe
       ūēū   ūēū
       ūēȧ   ūēai
       ūēȯ   ūēoi
       ūīa   ūīa
       ūīe   ūīe
       ūīf   ūīwh
       ūīh   ūīh
       ūīi   ūīi
       ūīk   ūīk
       ūīm   ūīm
       ūīn   ūīn
       ūīo   ūīo
       ūīp   ūīp
       ūīr   ūīr
       ūīt   ūīt
       ūīu   ūīu
       ūīw   ūīw
       ūīä   ūīau
       ūīå   ūīao
       ūīæ   ūīae
       ūīö   ūīou
       ūīā   ūīā
       ūīē   ūīē
       ūīī   ūīī
       ūīŋ   ūīng
       ūīō   ūīō
       ūīœ   ūīoe
       ūīū   ūīū
       ūīȧ   ūīai
       ūīȯ   ūīoi
       ūŋe   ūnge
       ūŋo   ūngo
       ūŋu   ūngu
       ūŋä   ūngau
       ūŋæ   ūngae
       ūŋö   ūngou
       ūŋā   ūngā
       ūŋē   ūngē
       ūŋī   ūngī
       ūŋō   ūngō
       ūŋœ   ūngoe
       ūŋū   ūngū
       ūŋȧ   ūngai
       ūŋȯ   ūngoi
       ūōa   ūōa
       ūōe   ūōe
       ūōf   ūōwh
       ūōh   ūōh
       ūōi   ūōi
       ūōk   ūōk
       ūōm   ūōm
       ūōn   ūōn
       ūōo   ūōo
       ūōp   ūōp
       ūōr   ūōr
       ūōt   ūōt
       ūōu   ūōu
       ūōw   ūōw
       ūōä   ūōau
       ūōå   ūōao
       ūōæ   ūōae
       ūōö   ūōou
       ūōā   ūōā
       ūōē   ūōē
       ūōī   ūōī
       ūōŋ   ūōng
       ūōō   ūōō
       ūōœ   ūōoe
       ūōū   ūōū
       ūōȧ   ūōai
       ūōȯ   ūōoi
       ūœa   ūoea
       ūœe   ūoee
       ūœf   ūoewh
       ūœh   ūoeh
       ūœi   ūoei
       ūœk   ūoek
       ūœm   ūoem
       ūœn   ūoen
       ūœo   ūoeo
       ūœp   ūoep
       ūœr   ūoer
       ūœt   ūoet
       ūœu   ūoeu
       ūœw   ūoew
       ūœä   ūoeau
       ūœå   ūoeao
       ūœæ   ūoeae
       ūœö   ūoeou
       ūœā   ūoeā
       ūœē   ūoeē
       ūœī   ūoeī
       ūœŋ   ūoeng
       ūœō   ūoeō
       ūœœ   ūoeoe
       ūœū   ūoeū
       ūœȧ   ūoeai
       ūœȯ   ūoeoi
       ūūa   ūūa
       ūūe   ūūe
       ūūf   ūūwh
       ūūh   ūūh
       ūūi   ūūi
       ūūk   ūūk
       ūūm   ūūm
       ūūn   ūūn
       ūūo   ūūo
       ūūp   ūūp
       ūūr   ūūr
       ūūt   ūūt
       ūūu   ūūu
       ūūw   ūūw
       ūūä   ūūau
       ūūå   ūūao
       ūūæ   ūūae
       ūūö   ūūou
       ūūā   ūūā
       ūūē   ūūē
       ūūī   ūūī
       ūūŋ   ūūng
       ūūō   ūūō
       ūūœ   ūūoe
       ūūū   ūūū
       ūūȧ   ūūai
       ūūȯ   ūūoi
       ūȧa   ūaia
       ūȧe   ūaie
       ūȧf   ūaiwh
       ūȧh   ūaih
       ūȧi   ūaii
       ūȧk   ūaik
       ūȧm   ūaim
       ūȧn   ūain
       ūȧo   ūaio
       ūȧp   ūaip
       ūȧr   ūair
       ūȧt   ūait
       ūȧu   ūaiu
       ūȧw   ūaiw
       ūȧä   ūaiau
       ūȧå   ūaiao
       ūȧæ   ūaiae
       ūȧö   ūaiou
       ūȧā   ūaiā
       ūȧē   ūaiē
       ūȧī   ūaiī
       ūȧŋ   ūaing
       ūȧō   ūaiō
       ūȧœ   ūaioe
       ūȧū   ūaiū
       ūȧȧ   ūaiai
       ūȧȯ   ūaioi
       ūȯa   ūoia
       ūȯe   ūoie
       ūȯf   ūoiwh
       ūȯh   ūoih
       ūȯi   ūoii
       ūȯk   ūoik
       ūȯm   ūoim
       ūȯn   ūoin
       ūȯo   ūoio
       ūȯp   ūoip
       ūȯr   ūoir
       ūȯt   ūoit
       ūȯu   ūoiu
       ūȯw   ūoiw
       ūȯä   ūoiau
       ūȯå   ūoiao
       ūȯæ   ūoiae
       ūȯö   ūoiou
       ūȯā   ūoiā
       ūȯē   ūoiē
       ūȯī   ūoiī
       ūȯŋ   ūoing
       ūȯō   ūoiō
       ūȯœ   ūoioe
       ūȯū   ūoiū
       ūȯȧ   ūoiai
       ūȯȯ   ūoioi
       ȧaa   aiaa
       ȧae   aiae
       ȧaf   aiawh
       ȧai   aiai
       ȧao   aiao
       ȧau   aiau
       ȧaw   aiaw
       ȧaä   aiaau
       ȧaå   aiaao
       ȧaæ   aiaae
       ȧaö   aiaou
       ȧaā   aiaā
       ȧaē   aiaē
       ȧaī   aiaī
       ȧaō   aiaō
       ȧaœ   aiaoe
       ȧaū   aiaū
       ȧaȧ   aiaai
       ȧaȯ   aiaoi
       ȧea   aiea
       ȧee   aiee
       ȧef   aiewh
       ȧeh   aieh
       ȧei   aiei
       ȧek   aiek
       ȧem   aiem
       ȧen   aien
       ȧeo   aieo
       ȧet   aiet
       ȧeu   aieu
       ȧew   aiew
       ȧeä   aieau
       ȧeå   aieao
       ȧeæ   aieae
       ȧeö   aieou
       ȧeā   aieā
       ȧeē   aieē
       ȧeī   aieī
       ȧeŋ   aieng
       ȧeō   aieō
       ȧeœ   aieoe
       ȧeū   aieū
       ȧeȧ   aieai
       ȧeȯ   aieoi
       ȧfo   aiwho
       ȧfu   aiwhu
       ȧfä   aiwhau
       ȧfå   aiwhao
       ȧfæ   aiwhae
       ȧfö   aiwhou
       ȧfā   aiwhā
       ȧfē   aiwhē
       ȧfī   aiwhī
       ȧfō   aiwhō
       ȧfœ   aiwhoe
       ȧfū   aiwhū
       ȧfȯ   aiwhoi
       ȧhå   aihao
       ȧhæ   aihae
       ȧhā   aihā
       ȧhē   aihē
       ȧhī   aihī
       ȧhō   aihō
       ȧhū   aihū
       ȧhȧ   aihai
       ȧhȯ   aihoi
       ȧie   aiie
       ȧif   aiiwh
       ȧih   aiih
       ȧii   aiii
       ȧik   aiik
       ȧim   aiim
       ȧin   aiin
       ȧio   aiio
       ȧip   aiip
       ȧir   aiir
       ȧit   aiit
       ȧiu   aiiu
       ȧiw   aiiw
       ȧiä   aiiau
       ȧiå   aiiao
       ȧiæ   aiiae
       ȧiö   aiiou
       ȧiā   aiiā
       ȧiē   aiiē
       ȧiī   aiiī
       ȧiŋ   aiing
